action,close,open,high,low,volume,price,time,macd_line,macd_signal,macd_histogram,rsi_14,vwap
hold,143.75,143.83090209960938,143.8699951171875,143.61000061035156,12028,143.75,2026-04-09 15:44:00+00:00,0.3177538255657737,0.358986924507393,-0.041233098941619306,58.75261978014824,142.91593921946202
hold,143.72999572753906,143.7100067138672,143.74000549316406,143.5,15044,143.72999572753906,2026-04-09 15:45:00+00:00,0.2912992190456123,0.3454493834150369,-0.0541501643694246,58.12290069159157,142.92239334245443
hold,143.68499755859375,143.72999572753906,143.76499938964844,143.67999267578125,3996,143.68499755859375,2026-04-09 15:46:00+00:00,0.26366342873308213,0.32909219247864596,-0.06542876374556383,56.65197266557695,142.92399596189765
hold,143.8350067138672,143.75999450683594,143.85000610351562,143.75999450683594,4644,143.8350067138672,2026-04-09 15:47:00+00:00,0.2509732871284882,0.3134684114086145,-0.06249512428012627,60.26236017972994,142.9262154972045
hold,143.98500061035156,143.8350067138672,144.1300048828125,143.8350067138672,36827,143.98500061035156,2026-04-09 15:48:00+00:00,0.2501360991278432,0.3008019489524602,-0.050665849824617026,63.53294680003325,142.94628376377992
hold,143.68499755859375,143.9499969482422,143.97999572753906,143.68499755859375,8555,143.68499755859375,2026-04-09 15:49:00+00:00,0.22269776139020792,0.28518111144000974,-0.06248335004980182,53.96586479790749,142.9495221145166
hold,143.78500366210938,143.67999267578125,143.78500366210938,143.66000366210938,6561,143.78500366210938,2026-04-09 15:50:00+00:00,0.20664031687465467,0.26947295252693876,-0.06283263565228409,56.326784327307315,142.95232159157203
hold,143.74000549316406,143.78500366210938,143.78500366210938,143.61500549316406,9759,143.74000549316406,2026-04-09 15:51:00+00:00,0.18811522502349476,0.25320140702624994,-0.06508618200275518,54.960918017919894,142.95622791470532
hold,143.9600067138672,143.74000549316406,143.9600067138672,143.74000549316406,7009,143.9600067138672,2026-04-09 15:52:00+00:00,0.18900745585119694,0.24036261679123935,-0.051355160940042416,60.06025231029459,142.95979046368552
hold,143.8896942138672,143.85000610351562,143.8896942138672,143.85000610351562,2260,143.8896942138672,2026-04-09 15:53:00+00:00,0.18194359161819307,0.22867881175663013,-0.04673522013843706,57.8075657494895,142.96085342261406
hold,144.13499450683594,143.9499969482422,144.13499450683594,143.88999938964844,26587,144.13499450683594,2026-04-09 15:54:00+00:00,0.19390390834919913,0.22172383107514396,-0.02781992272594483,63.01884448936688,142.97643309924428
hold,144.27999877929688,144.13999938964844,144.27999877929688,144.13720703125,7655,144.27999877929688,2026-04-09 15:55:00+00:00,0.21263208811140544,0.21990548248239628,-0.007273394370990838,65.71463369445542,142.98139434676625
buy,144.27000427246094,144.2550048828125,144.33990478515625,144.1699981689453,7573,144.27000427246094,2026-04-09 15:56:00+00:00,0.22408472312778827,0.2207413306114747,0.003343392516313576,65.36097103960716,142.98622794004072
sell,144.25,144.27999877929688,144.33999633789062,144.14010620117188,7347,144.25,2026-04-09 15:57:00+00:00,0.22890813084313777,0.22237469065780732,0.006533440185330447,64.61145196946026,142.99081022299862
hold,144.42999267578125,144.22000122070312,144.42999267578125,144.1405029296875,5919,144.42999267578125,2026-04-09 15:58:00+00:00,0.24443690440500632,0.22678713340724715,0.017649770997759162,68.1504787979997,142.9950020227385
hold,144.57000732421875,144.4199981689453,144.57000732421875,144.32009887695312,38193,144.57000732421875,2026-04-09 15:59:00+00:00,0.2649869763940558,0.23442710200460887,0.030559874389446906,70.61247535620534,143.02405667815415
hold,144.67999267578125,144.47000122070312,144.6999969482422,144.47000122070312,10958,144.67999267578125,2026-04-09 16:00:00+00:00,0.28684142578197225,0.24490996676008156,0.04193145902189069,72.41625631698189,143.032774986599
hold,144.50999450683594,144.67999267578125,144.7449951171875,144.4499969482422,14187,144.50999450683594,2026-04-09 16:01:00+00:00,0.2871339019873176,0.25335475380552874,0.03377914818178884,65.70346501301424,143.04277597123703
hold,144.72000122070312,144.51499938964844,144.72000122070312,144.51499938964844,3989,144.72000122070312,2026-04-09 16:02:00+00:00,0.30084354112352685,0.2628525112691284,0.03799102985439845,69.46865296787922,143.04596263801807
hold,145.0,144.72000122070312,145.0,144.7100067138672,13593,145.0,2026-04-09 16:03:00+00:00,0.33049237992204894,0.2763804849997125,0.05411189492233642,73.62603126630935,143.0585323895079
hold,144.77000427246094,144.9600067138672,144.99000549316406,144.72999572753906,14139,144.77000427246094,2026-04-09 16:04:00+00:00,0.3316079946764887,0.28742598693506777,0.04418200774142095,65.71088069583291,143.0699078961268
hold,144.67999267578125,144.80999755859375,144.80999755859375,144.50999450683594,8422,144.67999267578125,2026-04-09 16:05:00+00:00,0.32152263106320333,0.2942453157606949,0.02727731530250843,62.862595461283796,143.0762572603605
hold,144.6699981689453,144.75999450683594,144.7899932861328,144.60000610351562,4172,144.6699981689453,2026-04-09 16:06:00+00:00,0.3091596347403538,0.29722817955662667,0.011931455183727124,62.53844929756742,143.07936454271368
hold,144.86000061035156,144.6699981689453,144.86000061035156,144.6699981689453,5435,144.86000061035156,2026-04-09 16:07:00+00:00,0.3111072297022588,0.30000398958575314,0.011103240116505653,66.1155525888115,143.08387573919322
hold,144.92999267578125,144.82000732421875,144.92999267578125,144.82000732421875,8287,144.92999267578125,2026-04-09 16:08:00+00:00,0.31467115428273473,0.30293742252514944,0.011733731757585297,67.35227701460082,143.09097967725188
hold,144.82000732421875,144.97000122070312,144.97000122070312,144.69000244140625,11635,144.82000732421875,2026-04-09 16:09:00+00:00,0.30510364658687195,0.30337066733749396,0.001732979249377986,63.434253098170814,143.10027085799547
hold,144.83999633789062,144.8699951171875,144.9499969482422,144.66000366210938,18405,144.83999633789062,2026-04-09 16:10:00+00:00,0.29572533655866096,0.30184160118172737,-0.006116264623066414,63.84588941447927,143.114934540964
hold,144.7899932861328,144.8000030517578,144.89999389648438,144.67999267578125,12737,144.7899932861328,2026-04-09 16:11:00+00:00,0.2810187210224626,0.29767702514987443,-0.016658304127411816,61.96662913150489,143.12464853467682
hold,144.86000061035156,144.7949981689453,144.9600067138672,144.7899932861328,4384,144.86000061035156,2026-04-09 16:12:00+00:00,0.2718785811978819,0.29251733635947597,-0.02063875516159408,63.58281753867784,143.1281054820072
hold,144.68499755859375,144.85499572753906,144.85499572753906,144.66000366210938,6892,144.68499755859375,2026-04-09 16:13:00+00:00,0.24765881417289393,0.2835456319221596,-0.035886817749265665,57.05581327973535,143.13296597633789
hold,144.52999877929688,144.61000061035156,144.61000061035156,144.49000549316406,8625,144.52999877929688,2026-04-09 16:14:00+00:00,0.21349631557211524,0.26953576865215073,-0.056039453080035495,51.96750588248619,143.1384028459574
hold,144.6199951171875,144.5449981689453,144.6199951171875,144.5449981689453,3744,144.6199951171875,2026-04-09 16:15:00+00:00,0.19147701381552906,0.2539240176848264,-0.06244700386929736,54.50452028000562,143.14090154930997
hold,144.79010009765625,144.75999450683594,144.89999389648438,144.72000122070312,5083,144.79010009765625,2026-04-09 16:16:00+00:00,0.1856129779602611,0.24026180973991337,-0.05464883177965227,58.92107613087793,143.14466902068105
hold,144.85499572753906,144.7899932861328,144.92999267578125,144.7899932861328,5117,144.85499572753906,2026-04-09 16:17:00+00:00,0.1840802596260005,0.22902549971713082,-0.04494524009113032,60.49662816519752,143.14859324476257
hold,144.82000732421875,144.80999755859375,144.90499877929688,144.7100067138672,8151,144.82000732421875,2026-04-09 16:18:00+00:00,0.17799053349099836,0.21881850647190434,-0.040827972980905985,59.17875720390614,143.15467977611806
hold,145.00999450683594,144.82000732421875,145.0399932861328,144.82000732421875,30366,145.00999450683594,2026-04-09 16:19:00+00:00,0.1863466710755688,0.21232413939263722,-0.02597746831706843,63.79129156673974,143.17951270346856
hold,144.8800048828125,145.02000427246094,145.0500030517578,144.8800048828125,6749,144.8800048828125,2026-04-09 16:20:00+00:00,0.18040035107216568,0.20593938172854293,-0.02553903065637725,58.88840076310254,143.18455637470652
hold,144.64500427246094,144.9149932861328,144.9149932861328,144.64500427246094,3917,144.64500427246094,2026-04-09 16:21:00+00:00,0.15493922145654437,0.19573934967414322,-0.04080012821759885,51.223522648744044,143.18706609535067
hold,144.9199981689453,144.70989990234375,144.9199981689453,144.6999969482422,8595,144.9199981689453,2026-04-09 16:22:00+00:00,0.15516218889658262,0.1876239175186311,-0.03246172862204849,58.096766846250134,143.19357605975242
hold,144.89500427246094,144.7949981689453,144.89999389648438,144.7949981689453,2471,144.89500427246094,2026-04-09 16:23:00+00:00,0.15157483330929722,0.18041410067676436,-0.028839267367467142,57.306361673717184,143.195411620589
hold,144.83009338378906,144.875,144.91000366210938,144.8000030517578,5178,144.83009338378906,2026-04-09 16:24:00+00:00,0.1418588019629965,0.17270304093401082,-0.03084423897101432,55.205728468840334,143.19909882289366
hold,144.94000244140625,144.8300018310547,144.94000244140625,144.75999450683594,13149,144.94000244140625,2026-04-09 16:25:00+00:00,0.1413975762797861,0.1664419480031659,-0.025044371723379782,58.012263487475785,143.20901373032441
hold,144.89999389648438,144.8699951171875,144.94000244140625,144.82000732421875,11290,144.89999389648438,2026-04-09 16:26:00+00:00,0.13623328389854805,0.16040021518224232,-0.024166931283694265,56.62156240639291,143.21724250387496
hold,144.97000122070312,144.8699951171875,144.99400329589844,144.86000061035156,9338,144.97000122070312,2026-04-09 16:27:00+00:00,0.13621929967541746,0.15556403208087735,-0.01934473240545989,58.49644750925565,143.22426892493394
hold,144.85499572753906,145.0,145.0,144.82000732421875,5621,144.85499572753906,2026-04-09 16:28:00+00:00,0.12548175930888306,0.14954757752647851,-0.024065818217595458,54.34126338133956,143.2281945266586
hold,144.875,144.86500549316406,144.9550018310547,144.83999633789062,7975,144.875,2026-04-09 16:29:00+00:00,0.11723494731708684,0.14308505148460018,-0.02585010416751335,54.94082371036622,143.233799888731
hold,144.91000366210938,144.88499450683594,144.91000366210938,144.81500244140625,15060,144.91000366210938,2026-04-09 16:30:00+00:00,0.11223007396111484,0.13691405597990314,-0.024683982018788297,56.02888138906183,143.24450521434287
hold,144.91000366210938,144.90499877929688,144.97999572753906,144.90499877929688,1602,144.91000366210938,2026-04-09 16:31:00+00:00,0.10702990168550741,0.130937225121024,-0.023907323435516575,56.02888138906183,143.24563594688212
hold,144.89500427246094,144.97000122070312,144.97999572753906,144.89500427246094,6883,144.89500427246094,2026-04-09 16:32:00+00:00,0.10053944615074784,0.12485766932696876,-0.024318223176220927,55.364481761973785,143.25043310009045
hold,144.9600067138672,144.89500427246094,144.99000549316406,144.88999938964844,9405,144.9600067138672,2026-04-09 16:33:00+00:00,0.09949396268271471,0.11978492799811796,-0.020290965315403253,57.70517972191118,143.25720035029082
hold,144.89999389648438,144.96499633789062,145.0,144.84500122070312,13327,144.89999389648438,2026-04-09 16:34:00+00:00,0.09275367011531443,0.11437867642155726,-0.021625006306242825,54.845578665631386,143.2663636478921
hold,144.7899932861328,144.89999389648438,144.89999389648438,144.7899932861328,6871,144.7899932861328,2026-04-09 16:35:00+00:00,0.07764081476963725,0.10703110409117327,-0.02939028932153602,49.95863864465025,143.27073271405555
hold,144.8350067138672,144.78500366210938,144.84500122070312,144.75010681152344,9339,144.8350067138672,2026-04-09 16:36:00+00:00,0.06850627772521989,0.09932613881798259,-0.030819861092762704,51.84936667784486,143.27680585103548
hold,144.9499969482422,144.89999389648438,144.9499969482422,144.8699951171875,2549,144.9499969482422,2026-04-09 16:37:00+00:00,0.06974190098560484,0.09340929125150704,-0.0236673902659022,56.38312202538425,143.2785770008211
hold,144.75,144.91000366210938,144.91000366210938,144.52000427246094,28946,144.75,2026-04-09 16:38:00+00:00,0.053961029879815214,0.08551963897716869,-0.031558609097353474,47.93010819651969,143.29605439284634
hold,144.6199951171875,144.72000122070312,144.7799072265625,144.5449981689453,17488,144.6199951171875,2026-04-09 16:39:00+00:00,0.030611399132368433,0.07453799100820864,-0.04392659187584021,43.377616870973604,143.3054874787332
hold,144.4499969482422,144.58999633789062,144.58999633789062,144.44500732421875,7922,144.4499969482422,2026-04-09 16:40:00+00:00,-0.0015924264589273207,0.05931190751478145,-0.06090433397370877,38.26013327787369,143.30916961501842
hold,144.43499755859375,144.39500427246094,144.49000549316406,144.39500427246094,4835,144.43499755859375,2026-04-09 16:41:00+00:00,-0.02800172914251675,0.041849180183321816,-0.06985090932583857,37.835992597023385,143.31137590305264
hold,144.4949951171875,144.41000366210938,144.51800537109375,144.38999938964844,17724,144.4949951171875,2026-04-09 16:42:00+00:00,-0.04358754019887101,0.024761836106883248,-0.06834937630575426,40.66926202607296,143.31981816289093
hold,144.49000549316406,144.49000549316406,144.49000549316406,144.44500732421875,2692,144.49000549316406,2026-04-09 16:43:00+00:00,-0.05569995430812469,0.00866947802388166,-0.06436943233200634,40.50392697632618,143.32108448790393
hold,144.3300018310547,144.49000549316406,144.49000549316406,144.32000732421875,4883,144.3300018310547,2026-04-09 16:44:00+00:00,-0.07731880502572608,-0.008528178586039888,-0.0687906264396862,35.517516629277196,143.3230610269696
hold,144.17999267578125,144.32000732421875,144.36000061035156,144.17999267578125,10628,144.17999267578125,2026-04-09 16:45:00+00:00,-0.1053420673473795,-0.02789095633830781,-0.07745111100907169,31.590844454420022,143.32669944784917
hold,143.81500244140625,144.16000366210938,144.16000366210938,143.81500244140625,22447,143.81500244140625,2026-04-09 16:46:00+00:00,-0.15521316544300134,-0.05335539815924652,-0.10185776728375483,24.49495474758301,143.33103940761941
hold,143.77999877929688,143.81500244140625,143.91000366210938,143.57000732421875,14497,143.77999877929688,2026-04-09 16:47:00+00:00,-0.1953094670201665,-0.08174621193143052,-0.11356325508873598,23.939588822406833,143.33360175167414
hold,143.3699951171875,143.77999877929688,143.97000122070312,143.3699951171875,113026,143.3699951171875,2026-04-09 16:48:00+00:00,-0.257205044241573,-0.11683797839345901,-0.14036706584811398,18.61558638624639,143.33515215841615
hold,143.2899932861328,143.35499572753906,143.41000366210938,143.2899932861328,7916,143.2899932861328,2026-04-09 16:49:00+00:00,-0.3091495309322738,-0.15530028890122197,-0.15384924203105185,17.784474542178046,143.3350178200438
hold,143.22000122070312,143.3000030517578,143.3300018310547,142.92999267578125,27034,143.22000122070312,2026-04-09 16:50:00+00:00,-0.35190711938881236,-0.19462165499874007,-0.1572854643900723,17.066576564843402,143.33386108951692
hold,143.54510498046875,143.22000122070312,143.60000610351562,143.22000122070312,14248,143.54510498046875,2026-04-09 16:51:00+00:00,-0.35546211390322924,-0.22678974677963792,-0.1286723671235913,30.999220931445166,143.33497488009368
hold,143.64999389648438,143.55999755859375,143.6999969482422,143.5500030517578,5045,143.64999389648438,2026-04-09 16:52:00+00:00,-0.3458293087391837,-0.2505976591715471,-0.09523164956763663,34.804726474774384,143.33556190074142
hold,143.8369140625,143.74000549316406,143.8369140625,143.64999389648438,5196,143.8369140625,2026-04-09 16:53:00+00:00,-0.31943015402831065,-0.2643641581428998,-0.055065995885410834,41.04482623327369,143.33652226228816
hold,143.47000122070312,143.66000366210938,143.69000244140625,143.46499633789062,12232,143.47000122070312,2026-04-09 16:54:00+00:00,-0.3243762264178258,-0.27636657179788504,-0.04800965461994078,34.137650756119314,143.33712147221283
hold,143.30499267578125,143.4499969482422,143.50999450683594,143.21499633789062,6888,143.30499267578125,2026-04-09 16:55:00+00:00,-0.33771783399404853,-0.2886368242371178,-0.04908100975693075,31.565026105326467,143.33704045825695
hold,143.0850067138672,143.35000610351562,143.3699951171875,143.00540161132812,5657,143.0850067138672,2026-04-09 16:56:00+00:00,-0.3618707618603594,-0.3032836117617661,-0.05858715009859328,28.48322137445153,143.33651960106502
hold,142.9199981689453,143.0800018310547,143.0800018310547,142.9199981689453,6450,142.9199981689453,2026-04-09 16:57:00+00:00,-0.38983318742620554,-0.32059352689465404,-0.0692396605315515,26.401050698138476,143.3355404521857
hold,142.8800048828125,143.0048065185547,143.0048065185547,142.72000122070312,9400,142.8800048828125,2026-04-09 16:58:00+00:00,-0.410488874869543,-0.3385725964896319,-0.0719162783799111,25.906734062075856,143.3339851438935
hold,142.875,142.8800048828125,142.9600067138672,142.8000030517578,4735,142.875,2026-04-09 16:59:00+00:00,-0.42239341978748257,-0.35533676114920204,-0.06705665863828053,25.84152714057639,143.3331971212806
hold,142.79859924316406,142.8704071044922,142.89999389648438,142.7949981689453,3745,142.79859924316406,2026-04-09 17:00:00+00:00,-0.43300138948745825,-0.3708696868168533,-0.06213170267060497,24.814742793917674,143.33247216838876
hold,143.11000061035156,142.83999633789062,143.19000244140625,142.8300018310547,10867,143.11000061035156,2026-04-09 17:01:00+00:00,-0.4115368533857122,-0.3790031201306251,-0.03253373325508713,35.980340175200766,143.33160018277667
hold,143.0399932861328,143.20530700683594,143.20530700683594,142.85000610351562,5705,143.0399932861328,2026-04-09 17:02:00+00:00,-0.3956146603276238,-0.3823254281700249,-0.013289232157598918,34.73157327905727,143.33100137715562
hold,143.3300018310547,143.0399932861328,143.4199981689453,143.0,8406,143.3300018310547,2026-04-09 17:03:00+00:00,-0.3554969936891723,-0.37695974127385445,0.02146274758468214,43.482447782252514,143.33099836198014
hold,143.42010498046875,143.40499877929688,143.42010498046875,143.39199829101562,3088,143.42010498046875,2026-04-09 17:04:00+00:00,-0.31282680997426837,-0.3641331550139373,0.05130634503966891,45.90898684945296,143.33109699597847
hold,143.27000427246094,143.40499877929688,143.40499877929688,143.27000427246094,3690,143.27000427246094,2026-04-09 17:05:00+00:00,-0.28780462211878444,-0.3488674484349067,0.061062826316122254,42.625741461354586,143.33101629455987
hold,143.3699951171875,143.25,143.3699951171875,143.1999969482422,6399,143.3699951171875,2026-04-09 17:06:00+00:00,-0.2569440414889357,-0.3304827670457125,0.07353872555677682,45.42572690808613,143.33110538116756
hold,143.3000030517578,143.3699951171875,143.4199981689453,143.25,5358,143.3000030517578,2026-04-09 17:07:00+00:00,-0.23542079930336968,-0.31147037349724394,0.07604957419387426,43.81388047445835,143.33104597426558
hold,143.4499969482422,143.39999389648438,143.4499969482422,143.35499572753906,8101,143.4499969482422,2026-04-09 17:08:00+00:00,-0.20390967708169683,-0.2899582342141345,0.0860485571324377,48.06670185297547,143.33138850183147
hold,143.5850067138672,143.39999389648438,143.67999267578125,143.39999389648438,10935,143.5850067138672,2026-04-09 17:09:00+00:00,-0.1661277091136526,-0.2651921291940381,0.09906442008038552,51.616637120543054,143.33237048334928
hold,143.4550018310547,143.49000549316406,143.5,143.38999938964844,6347,143.4550018310547,2026-04-09 17:10:00+00:00,-0.14500401877484137,-0.24115450711019878,0.09615048833535741,48.1999862118895,143.33264546212158
hold,143.61000061035156,143.5399932861328,143.69000244140625,143.5399932861328,3738,143.61000061035156,2026-04-09 17:11:00+00:00,-0.1144370764996836,-0.21581102098809574,0.10137394448841214,52.25758052033805,143.3330112518875
hold,143.66000366210938,143.6199951171875,143.6699981689453,143.5,6271,143.66000366210938,2026-04-09 17:12:00+00:00,-0.08519564379056987,-0.1896879455485906,0.10449230175802071,53.522419313386614,143.33373314127775
hold,143.77999877929688,143.5301055908203,143.83999633789062,143.5301055908203,8072,143.77999877929688,2026-04-09 17:13:00+00:00,-0.051742538800795046,-0.16209886419903147,0.11035632539823642,56.50069449716393,143.33499769826324
hold,143.860107421875,143.77000427246094,143.860107421875,143.77000427246094,5765,143.860107421875,2026-04-09 17:14:00+00:00,-0.018552749571227878,-0.13338964127347075,0.11483689170224287,58.416463797696565,143.33605825803022
hold,143.9250030517578,143.86000061035156,143.99000549316406,143.85499572753906,13417,143.9250030517578,2026-04-09 17:15:00+00:00,0.01283893325819463,-0.10414392636713768,0.11698285962533231,59.95507583093976,143.338813623285
hold,143.9499969482422,143.97999572753906,143.99000549316406,143.88999938964844,11956,143.9499969482422,2026-04-09 17:16:00+00:00,0.03928105903204937,-0.07545892928730027,0.11473998831934965,60.560338767144465,143.341351086475
hold,144.0500030517578,143.97000122070312,144.10000610351562,143.8800048828125,17835,144.0500030517578,2026-04-09 17:17:00+00:00,0.06752787171046748,-0.046861569087746725,0.1143894407982142,62.97193629484639,143.34571289982176
hold,144.05999755859375,144.08999633789062,144.14999389648438,143.8968963623047,17291,144.05999755859375,2026-04-09 17:18:00+00:00,0.0896862996054324,-0.019551995349110906,0.1092382949545433,63.214024415305694,143.34994999791098
hold,144.0500030517578,144.02999877929688,144.1199951171875,143.97000122070312,9220,144.0500030517578,2026-04-09 17:19:00+00:00,0.10522754257206657,0.00540391223512459,0.09982363033694197,62.77205369682626,143.35215732872953
hold,144.17999267578125,143.99000549316406,144.19000244140625,143.99000549316406,12693,144.17999267578125,2026-04-09 17:20:00+00:00,0.12657409846434575,0.029637949480968824,0.09693614898337694,66.09257916501329,143.35573526574828
hold,144.3101043701172,144.17999267578125,144.3699951171875,144.17999267578125,23088,144.3101043701172,2026-04-09 17:21:00+00:00,0.15223544865784788,0.05415744931634464,0.09807799934150324,69.06668568688919,143.36317960632027
hold,144.13999938964844,144.33999633789062,144.3699951171875,144.1199951171875,32137,144.13999938964844,2026-04-09 17:22:00+00:00,0.15703599012638847,0.07473315747835341,0.08230283264803506,61.474883901888106,143.37152331689325
hold,144.15499877929688,144.14010620117188,144.24000549316406,144.0800018310547,8075,144.15499877929688,2026-04-09 17:23:00+00:00,0.16020404668904575,0.09182733532049188,0.06837671136855387,61.87285521620544,143.37363209576353
hold,144.0500030517578,144.14999389648438,144.16619873046875,143.9199981689453,18987,144.0500030517578,2026-04-09 17:24:00+00:00,0.15248472759188303,0.1039588137747701,0.04852591381711292,57.40269757764183,143.3778857728891
hold,144.0,144.0399932861328,144.07000732421875,143.99000549316406,5216,144.0,2026-04-09 17:25:00+00:00,0.14071026288729627,0.11130910359727533,0.029401159290020934,55.35170881518983,143.3789587272938
hold,144.02000427246094,143.9499969482422,144.05999755859375,143.92999267578125,10574,144.02000427246094,2026-04-09 17:26:00+00:00,0.13147750158697136,0.11534278319521454,0.016134718391756814,56.02858978858428,143.38119222727636
hold,143.86000061035156,144.02000427246094,144.02000427246094,143.84500122070312,7959,143.86000061035156,2026-04-09 17:27:00+00:00,0.10998171268954593,0.11427056909408083,-0.004288856404534899,49.55708782452196,143.3824446200776
hold,143.99000549316406,143.8800048828125,144.06500244140625,143.8800048828125,6239,143.99000549316406,2026-04-09 17:28:00+00:00,0.10225768967305271,0.11186799320987521,-0.009610303536822504,54.187249801996295,143.38368780443406
hold,143.88999938964844,144.0,144.0,143.88999938964844,8599,143.88999938964844,2026-04-09 17:29:00+00:00,0.08706308002442142,0.10690701057278446,-0.01984393054836303,50.35798087927595,143.38511168478567
hold,143.7899932861328,143.88499450683594,143.9199981689453,143.75750732421875,11638,143.7899932861328,2026-04-09 17:30:00+00:00,0.06618860460588394,0.09876332937940435,-0.032574724773520414,46.79660519036392,143.3866468821833
hold,143.83999633789062,143.78500366210938,143.84500122070312,143.77999877929688,4300,143.83999633789062,2026-04-09 17:31:00+00:00,0.053068519964000416,0.08962436749632356,-0.036555847532323146,48.74830232494212,143.38728111890077
hold,143.95010375976562,143.83749389648438,143.9600067138672,143.83749389648438,5137,143.95010375976562,2026-04-09 17:32:00+00:00,0.050967979952957876,0.08189308998765044,-0.03092511003469256,52.84996434925829,143.38822020565107
hold,143.9499969482422,143.97900390625,144.00990295410156,143.92999267578125,3962,143.9499969482422,2026-04-09 17:33:00+00:00,0.04873290546433395,0.07526105308298714,-0.026528147618653186,52.845546140771745,143.3889422174381
hold,143.93479919433594,143.9499969482422,144.02999877929688,143.8699951171875,15307,143.93479919433594,2026-04-09 17:34:00+00:00,0.04521406154523788,0.0692516547754373,-0.02403759323019941,52.17715925642632,143.39163923571536
hold,144.11000061035156,143.96499633789062,144.13999938964844,143.96499633789062,10642,144.11000061035156,2026-04-09 17:35:00+00:00,0.05591805392273841,0.06658493460489752,-0.01066688068215911,58.6673268281186,143.39409842458625
buy,144.1750030517578,144.11000061035156,144.2100067138672,144.0800018310547,11525,144.1750030517578,2026-04-09 17:36:00+00:00,0.06885250989853375,0.06703844966362477,0.0018140602349089874,60.79329902323093,143.396982837771
sell,144.25,144.1999969482422,144.25,144.1199951171875,7127,144.25,2026-04-09 17:37:00+00:00,0.08418436147834996,0.0704676320265698,0.013716729451780152,63.148448466734926,143.39892681961973
hold,144.27999877929688,144.25,144.32000732421875,144.22999572753906,6265,144.27999877929688,2026-04-09 17:38:00+00:00,0.09763019497938785,0.07590014461713342,0.021730050362254436,64.07797888875862,143.4006883533989
hold,144.13999938964844,144.3300018310547,144.36000061035156,144.13999938964844,11387,144.13999938964844,2026-04-09 17:39:00+00:00,0.09588404262242989,0.07989692421819272,0.015987118404237166,56.86875086069244,143.40336517683954
hold,144.0850067138672,144.11000061035156,144.16600036621094,144.0749969482422,9458,144.0850067138672,2026-04-09 17:40:00+00:00,0.08903639877476621,0.08172481912950742,0.0073115796452587895,54.285155838428565,143.40540895833325
hold,143.96499633789062,144.0800018310547,144.0800018310547,143.9199981689453,9268,143.96499633789062,2026-04-09 17:41:00+00:00,0.07308329854527074,0.0799965150126601,-0.006913216467389363,49.04827037661932,143.4070482601357
hold,143.99000549316406,143.96499633789062,143.99000549316406,143.92100524902344,3324,143.99000549316406,2026-04-09 17:42:00+00:00,0.06174660507053886,0.07634653302423586,-0.014599927953696995,50.1279967502327,143.40766011248235
hold,144.0500030517578,143.97500610351562,144.0500030517578,143.97500610351562,1876,144.0500030517578,2026-04-09 17:43:00+00:00,0.05694704528360717,0.07246663547611013,-0.015519590192502958,52.71669733076695,143.40804038201264
hold,144.0500030517578,144.0399932861328,144.0500030517578,143.97999572753906,9071,144.0500030517578,2026-04-09 17:44:00+00:00,0.05253773724220423,0.06848085582932895,-0.015943118587124716,52.71669733076696,143.40987276092423
hold,144.125,144.07000732421875,144.16000366210938,144.07000732421875,7455,144.125,2026-04-09 17:45:00+00:00,0.05446709305536501,0.06567810327453616,-0.011211010219171147,56.02574396953719,143.4115464073736
hold,144.18499755859375,144.125,144.2100067138672,144.11000061035156,10769,144.18499755859375,2026-04-09 17:46:00+00:00,0.060144119029786225,0.06457130642558617,-0.0044271873957999475,58.52633229140191,143.4141524125327
hold,144.11000061035156,144.17999267578125,144.20249938964844,144.0800018310547,10609,144.11000061035156,2026-04-09 17:47:00+00:00,0.057923865799210716,0.06324181830031109,-0.00531795250110037,54.364774008209245,143.4164544734428
hold,144.17999267578125,144.1199951171875,144.22000122070312,144.1199951171875,11057,144.17999267578125,2026-04-09 17:48:00+00:00,0.06110766275196511,0.0628149871906419,-0.0017073244386767855,57.408578208049384,143.4190780942737
buy,144.19509887695312,144.1699981689453,144.22999572753906,144.1300048828125,3751,144.19509887695312,2026-04-09 17:49:00+00:00,0.06411076002780192,0.06307414175807391,0.0010366182697280069,58.05878079812426,143.41998163441536
sell,144.11000061035156,144.1925048828125,144.19500732421875,144.05999755859375,4914,144.11000061035156,2026-04-09 17:50:00+00:00,0.05894454135514593,0.062248221677488315,-0.0033036803223423852,53.13750349780022,143.42103253416002
hold,144.12989807128906,144.1199951171875,144.12989807128906,144.02999877929688,6592,144.12989807128906,2026-04-09 17:51:00+00:00,0.05581246330913814,0.060961070003818285,-0.005148606694680147,54.116824399274584,143.42247784005713
hold,144.1300048828125,144.0780029296875,144.13999938964844,144.0780029296875,2999,144.1300048828125,2026-04-09 17:52:00+00:00,0.052731037117581536,0.05931506342657094,-0.006584026308989403,54.122366899743355,143.4231335255322
hold,144.13479614257812,144.1300048828125,144.22000122070312,144.10000610351562,6609,144.13479614257812,2026-04-09 17:53:00+00:00,0.050098099574256594,0.05747167065610807,-0.007373571081851479,54.38852682223935,143.42458396603718
hold,144.0800018310547,144.11000061035156,144.1199951171875,144.05999755859375,2695,144.0800018310547,2026-04-09 17:54:00+00:00,0.04309328206608143,0.054595992938102744,-0.011502710872021316,50.76153291095619,143.4251282258527
