action,close,open,high,low,volume,price,time,macd_line,macd_signal,macd_histogram,rsi_14,vwap,action_quality
hold,149.27499389648438,149.03329467773438,149.27499389648438,148.94000244140625,5224,149.27499389648438,2026-04-13 15:39:00+00:00,0.0264799248224392,0.0404697931665107,-0.0139898683440715,62.25092388732989,147.6002726075139,good
buy,149.22999572753906,149.27499389648438,149.33999633789062,149.19000244140625,5523,149.22999572753906,2026-04-13 15:40:00+00:00,0.0436402115858243,0.0411038768503734,0.0025363347354508,60.154652013285855,147.60526779089074,neutral
sell,149.27499389648438,149.25,149.32000732421875,149.22000122070312,6107,149.27499389648438,2026-04-13 15:41:00+00:00,0.0601771538765945,0.0449185322556176,0.0152586216209768,61.54907112066759,147.6109076249243,neutral
hold,149.17999267578125,149.27999877929688,149.33999633789062,149.0800018310547,8222,149.17999267578125,2026-04-13 15:42:00+00:00,0.0648692232064149,0.0489086704457771,0.0159605527606378,57.01272167265695,147.61801070410755,good
hold,149.19000244140625,149.17999267578125,149.19000244140625,149.05999755859375,7125,149.19000244140625,2026-04-13 15:43:00+00:00,0.0686045953157474,0.0528478554197712,0.0157567398959762,57.36924457550106,147.6241533780663,good
hold,149.16000366210938,149.2100067138672,149.2100067138672,149.1300048828125,3249,149.16000366210938,2026-04-13 15:44:00+00:00,0.0683562851405099,0.0559495413639189,0.0124067437765909,55.87363321736456,147.62688517095324,good
hold,149.13499450683594,149.1300048828125,149.17999267578125,149.0800018310547,7724,149.13499450683594,2026-04-13 15:45:00+00:00,0.0653877187974671,0.0578371768506286,0.0075505419468385,54.59578617803472,147.63323543385783,good
hold,149.05999755859375,149.18499755859375,149.18499755859375,148.9499969482422,162102,149.05999755859375,2026-04-13 15:46:00+00:00,0.0563340972296373,0.0575365609264303,-0.001202463696793,50.84075778161728,147.74908115151865,good
hold,149.10000610351562,149.0500030517578,149.1199951171875,149.02999877929688,22014,149.10000610351562,2026-04-13 15:47:00+00:00,0.0517903848015635,0.0563873257014569,-0.0045969408998934,52.70938599911667,147.76381471067964,good
hold,149.05999755859375,149.0399932861328,149.0850067138672,149.00999450683594,7040,149.05999755859375,2026-04-13 15:48:00+00:00,0.044448727494597,0.053999606060085,-0.0095508785654879,50.63654279068234,147.7683198095161,good
hold,149.07000732421875,149.02000427246094,149.0800018310547,149.0,4433,149.07000732421875,2026-04-13 15:49:00+00:00,0.0389886784008695,0.0509974205282419,-0.0120087421273724,51.15410481673575,147.7711624400284,good
hold,149.0449981689453,149.07000732421875,149.09500122070312,148.97000122070312,9855,149.0449981689453,2026-04-13 15:50:00+00:00,0.0322715144064886,0.0472522393038912,-0.0149807248974025,49.750596703175184,147.77731679695694,good
hold,148.93499755859375,149.0,149.0800018310547,148.92999267578125,5152,148.93499755859375,2026-04-13 15:51:00+00:00,0.0178660350733821,0.0413749984577894,-0.0235089633844073,44.02857123646563,147.78023342981706,good
hold,149.1300048828125,148.91000366210938,149.19000244140625,148.91000366210938,13669,149.1300048828125,2026-04-13 15:52:00+00:00,0.0219322291509342,0.0374864445964184,-0.0155542154454841,54.10596534362031,147.78919575700274,good
buy,149.39999389648438,149.14999389648438,149.39999389648438,149.14999389648438,6835,149.39999389648438,2026-04-13 15:53:00+00:00,0.046405638944492,0.0392702834660331,0.0071353554784588,63.8187766150983,147.7945262073313,neutral
sell,149.04330444335938,149.3000030517578,149.3350067138672,149.04330444335938,4004,149.04330444335938,2026-04-13 15:54:00+00:00,0.0365972641580185,0.0387356796044302,-0.0021384154464116,49.04968479043102,147.79694234993528,neutral
hold,149.25990295410156,149.09500122070312,149.25990295410156,149.09500122070312,2298,149.25990295410156,2026-04-13 15:55:00+00:00,0.0457740908755965,0.0401433618586635,0.005630729016933,55.746962173463295,147.79856507087618,good
hold,149.11000061035156,149.1999969482422,149.25,149.11000061035156,4243,149.11000061035156,2026-04-13 15:56:00+00:00,0.0404842485930885,0.0402115392055485,0.00027270938754,50.77279764675969,147.8012454278097,good
hold,149.0449981689453,149.11000061035156,149.16000366210938,149.0,12234,149.0449981689453,2026-04-13 15:57:00+00:00,0.030693046366764,0.0383078406377916,-0.0076147942710275,48.74181341671471,147.80853200155337,good
hold,149.1699981689453,149.02999877929688,149.1699981689453,149.02999877929688,4224,149.1699981689453,2026-04-13 15:58:00+00:00,0.0326436081966505,0.0371749941495634,-0.0045313859529128,52.663197684288846,147.81128036404908,good
hold,149.16000366210938,149.16000366210938,149.16000366210938,149.1300048828125,3815,149.16000366210938,2026-04-13 15:59:00+00:00,0.0330025366269239,0.0363405026450355,-0.0033379660181115,52.31855588245979,147.81373490092577,good
hold,149.0800018310547,149.22999572753906,149.22999572753906,149.0800018310547,6380,149.0800018310547,2026-04-13 16:00:00+00:00,0.0265257386277255,0.0343775498415735,-0.0078518112138479,49.52468890992892,147.81757708649525,good
hold,148.97999572753906,149.0500030517578,149.0500030517578,148.9499969482422,17014,148.97999572753906,2026-04-13 16:01:00+00:00,0.0131713417538605,0.0301363082240309,-0.0169649664701703,46.20319652295729,147.826907509981,good
hold,149.10000610351562,148.97999572753906,149.14999389648438,148.9600067138672,52382,149.10000610351562,2026-04-13 16:02:00+00:00,0.0121318717254155,0.0265354209243078,-0.0144035491988923,50.49406993617212,147.85761006343466,good
hold,149.08999633789062,149.1199951171875,149.1199951171875,149.05999755859375,8198,149.08999633789062,2026-04-13 16:03:00+00:00,0.0103807173601069,0.0233044802114676,-0.0129237628513607,50.134884231843536,147.8622439891679,good
hold,149.11000061035156,149.08999633789062,149.17999267578125,148.9906005859375,36396,149.11000061035156,2026-04-13 16:04:00+00:00,0.0104862139669705,0.0207408269625682,-0.0102546129955976,50.88678506426333,147.88273143346294,good
hold,148.80999755859375,149.02000427246094,149.0399932861328,148.75,36730,148.80999755859375,2026-04-13 16:05:00+00:00,-0.0134825003868854,0.0138961614926775,-0.0273786618795629,40.92125740524333,147.89784587957377,good
hold,149.08999633789062,148.8300018310547,149.17999267578125,148.72999572753906,46548,149.08999633789062,2026-04-13 16:06:00+00:00,-0.0097716759579498,0.009162594002552,-0.0189342699605018,50.63767255400501,147.9219737602852,good
hold,148.99000549316406,148.9199981689453,149.0500030517578,148.8300018310547,4226,148.99000549316406,2026-04-13 16:07:00+00:00,-0.0147294543926079,0.00438418432352,-0.019113638716128,47.62534798674716,147.92393262059366,good
hold,149.01510620117188,148.98500061035156,149.02000427246094,148.88999938964844,5123,149.01510620117188,2026-04-13 16:08:00+00:00,-0.0164435610243458,0.0002186352539468,-0.0166621962782927,48.454302811188434,147.9263533346086,good
hold,149.0500030517578,149.01499938964844,149.05499267578125,149.0,908,149.0500030517578,2026-04-13 16:09:00+00:00,-0.014815336703009,-0.0027881591374443,-0.0120271775655647,49.647509327260856,147.92679497760892,good
hold,148.9550018310547,148.99000549316406,149.02000427246094,148.9550018310547,2991,148.9550018310547,2026-04-13 16:10:00+00:00,-0.020949271587682,-0.0064203816274918,-0.0145288899601901,46.4922749104516,147.92812448128922,good
hold,148.9499969482422,148.9550018310547,148.97999572753906,148.88999938964844,2447,148.9499969482422,2026-04-13 16:11:00+00:00,-0.0259155728004714,-0.0103194198620877,-0.0155961529383836,46.32524229762007,147.92920433301188,good
hold,148.8300018310547,148.9499969482422,149.02000427246094,148.8000030517578,6750,148.8300018310547,2026-04-13 16:12:00+00:00,-0.0390834754316813,-0.0160722309760064,-0.0230112444556748,42.39276216960645,147.93182251770446,good
hold,148.91000366210938,148.72999572753906,148.91000366210938,148.72000122070312,6751,148.91000366210938,2026-04-13 16:13:00+00:00,-0.0425729000822059,-0.0213723647972463,-0.0212005352849595,45.7021847724161,147.93465779858812,good
hold,149.02999877929688,148.99000549316406,149.02999877929688,148.94500732421875,4838,149.02999877929688,2026-04-13 16:14:00+00:00,-0.035249358479092,-0.0241477635336155,-0.0111015949454765,50.31288889875497,147.9369283049452,good
hold,148.99729919433594,149.0399932861328,149.0500030517578,148.94000244140625,6836,148.99729919433594,2026-04-13 16:15:00+00:00,-0.0317183527928648,-0.0256618813854653,-0.0060564714073994,49.08957607074471,147.94002499123624,good
buy,149.24000549316406,149.0,149.24000549316406,149.0,4613,149.24000549316406,2026-04-13 16:16:00+00:00,-0.0092292464051695,-0.0223753543894062,0.0131461079842366,57.373904680249765,147.942581825818,neutral
sell,149.02000427246094,149.1300048828125,149.3300018310547,148.88999938964844,20907,149.02000427246094,2026-04-13 16:17:00+00:00,-0.0090543544890806,-0.0197111544093411,0.0106567999202604,49.50946846762661,147.95210114559126,neutral
hold,148.94000244140625,148.91009521484375,149.03990173339844,148.91009521484375,4589,148.94000244140625,2026-04-13 16:18:00+00:00,-0.0151960598299751,-0.0188081354934679,0.0036120756634927,46.98719469779613,147.9540132798215,good
hold,149.0399932861328,149.02000427246094,149.11000061035156,149.00999450683594,2904,149.0399932861328,2026-04-13 16:19:00+00:00,-0.0118582851208088,-0.0174181654189361,0.0055598802981272,50.38912814144373,147.95534181660815,good
hold,148.9949951171875,149.1199951171875,149.25,148.9949951171875,5175,148.9949951171875,2026-04-13 16:20:00+00:00,-0.01269767983581,-0.0164740683023109,0.0037763884665008,48.86927980356849,147.95760337748385,good
hold,149.07000732421875,149.0800018310547,149.0800018310547,148.89999389648438,4319,149.07000732421875,2026-04-13 16:21:00+00:00,-0.0072267426005225,-0.0146246031619532,0.0073978605614306,51.4957070328322,147.95961927001846,good
hold,149.0301055908203,149.0500030517578,149.10989379882812,149.02999877929688,4443,149.0301055908203,2026-04-13 16:22:00+00:00,-0.0060410839824101,-0.0129078993260446,0.0068668153436345,50.0237201144782,147.961611182342,neutral
hold,149.02999877929688,149.0399932861328,149.11000061035156,148.8800048828125,5372,149.02999877929688,2026-04-13 16:23:00+00:00,-0.0050518254830933,-0.0113366845574543,0.006284859074361,50.01959834066948,147.96400947200524,neutral
hold,149.13999938964844,149.0800018310547,149.20989990234375,149.03500366210938,4829,149.13999938964844,2026-04-13 16:24:00+00:00,0.0045557827194215,-0.0081581911020791,0.0127139738215007,54.2045652168899,147.96637769246774,good
hold,149.27000427246094,149.13999938964844,149.27999877929688,149.0924072265625,5628,149.27000427246094,2026-04-13 16:25:00+00:00,0.0224019532138868,-0.0020461622388859,0.0244481154527727,58.61502836331681,147.96943015625794,good
hold,149.55999755859375,149.2899932861328,149.67999267578125,149.22500610351562,22038,149.55999755859375,2026-04-13 16:26:00+00:00,0.0592620702647366,0.0102154842618385,0.049046586002898,66.39064952364164,147.98388134722228,good
hold,149.7899932861328,149.60000610351562,149.8000030517578,149.60000610351562,8739,149.7899932861328,2026-04-13 16:27:00+00:00,0.1058129656465496,0.0293349805387807,0.0764779851077688,71.03829567017442,147.99036506225312,good
hold,149.85000610351562,149.8000030517578,150.0,149.77000427246094,106042,149.85000610351562,2026-04-13 16:28:00+00:00,0.145865966370593,0.0526411777051432,0.0932247886654498,72.12159815689324,148.067990990919,good
hold,149.5399932861328,149.77749633789062,149.8249969482422,149.5399932861328,6676,149.5399932861328,2026-04-13 16:29:00+00:00,0.150853865079739,0.0722837151800624,0.0785701498996766,59.69898670351768,148.0718491913665,good
hold,149.85000610351562,149.52000427246094,149.85000610351562,149.5,9291,149.85000610351562,2026-04-13 16:30:00+00:00,0.1777729977618491,0.0933815716964197,0.0843914260654294,66.00490699822339,148.0783118498815,good
hold,149.77000427246094,149.8249969482422,149.8699951171875,149.77000427246094,6472,149.77000427246094,2026-04-13 16:31:00+00:00,0.1904556707732183,0.1127963915117794,0.0776592792614388,63.25430617809266,148.08258394046226,good
hold,149.66000366210938,149.74000549316406,149.7449951171875,149.66000366210938,2104,149.66000366210938,2026-04-13 16:32:00+00:00,0.1894468254888579,0.1281264783071951,0.0613203471816627,59.57795661144304,148.08387788942247,good
hold,149.73500061035156,149.6024932861328,150.0,149.6024932861328,38172,149.73500061035156,2026-04-13 16:33:00+00:00,0.1924801439949135,0.1409972114447388,0.0514829325501746,61.23231556040208,148.1080900056127,good
hold,149.72500610351562,149.75030517578125,149.75030517578125,149.64500427246094,3354,149.72500610351562,2026-04-13 16:34:00+00:00,0.191865887076915,0.151170946571174,0.0406949405057409,60.874753723634704,148.11017065935522,good
hold,149.86000061035156,149.80499267578125,150.00999450683594,149.8000030517578,28606,149.86000061035156,2026-04-13 16:35:00+00:00,0.1999669183893218,0.1609301409348036,0.0390367774545181,63.93785556026396,148.1291666441124,good
hold,149.8000030517578,149.85499572753906,149.9199981689453,149.77999877929688,4745,149.8000030517578,2026-04-13 16:36:00+00:00,0.1992489249327036,0.1685938977343836,0.03065502719832,61.62851378823845,148.13216993668178,good
hold,149.7449951171875,149.66180419921875,149.75,149.63999938964844,2129,149.7449951171875,2026-04-13 16:37:00+00:00,0.1920276540829206,0.173280649004091,0.0187470050788296,59.50639245842698,148.13346962835104,good
hold,149.77499389648438,149.7100067138672,149.82989501953125,149.6999969482422,5581,149.77499389648438,2026-04-13 16:38:00+00:00,0.1865746789270588,0.1759394549886846,0.0106352239383742,60.30907291115597,148.13692998007673,good
hold,149.85000610351562,149.8300018310547,150.0,149.8300018310547,4712,149.85000610351562,2026-04-13 16:39:00+00:00,0.1861600775404781,0.1779835794990433,0.0081764980414348,62.32036853219876,148.13997346109088,good
hold,150.19000244140625,149.9199981689453,150.32000732421875,149.83999633789062,67106,150.19000244140625,2026-04-13 16:40:00+00:00,0.2108359800175776,0.1845540596027502,0.0262819204148274,69.79225067094006,148.19056272044085,good
hold,149.8350067138672,150.17999267578125,150.17999267578125,149.8350067138672,15989,149.8350067138672,2026-04-13 16:41:00+00:00,0.1994475153168196,0.187532750745564,0.0119147645712555,57.06758378970333,148.20017510851122,good
hold,150.0,149.86500549316406,150.0,149.86000061035156,3333,150.0,2026-04-13 16:42:00+00:00,0.2014138804385936,0.19030897668417,0.0111049037544236,60.65783852805099,148.20236552957616,good
hold,150.25999450683594,149.90499877929688,150.27000427246094,149.90499877929688,5324,150.25999450683594,2026-04-13 16:43:00+00:00,0.2213994675558126,0.1965270748584985,0.024872392697314,65.54714965442534,148.2063578344392,good
hold,150.22000122070312,150.30999755859375,150.39999389648438,150.22000122070312,22801,150.22000122070312,2026-04-13 16:44:00+00:00,0.2313442726136259,0.203490514409524,0.0278537582041018,64.22493868093763,148.22295222086407,good
hold,150.05999755859375,150.2949981689453,150.36000061035156,150.0500030517578,6331,150.05999755859375,2026-04-13 16:45:00+00:00,0.2237355596830923,0.2075395234642377,0.0161960362188546,59.0894213509434,148.22714618109765,neutral
hold,150.14500427246094,150.10499572753906,150.2100067138672,150.0500030517578,69687,150.14500427246094,2026-04-13 16:46:00+00:00,0.2220057867305342,0.210432776117497,0.0115730106130372,60.879187758452616,148.27415957732185,good
hold,150.41000366210938,150.2299041748047,150.42999267578125,150.14500427246094,7857,150.41000366210938,2026-04-13 16:47:00+00:00,0.239260123486332,0.216198245591264,0.023061877895068,65.8891011984852,148.28004640102614,good
hold,150.46249389648438,150.35499572753906,150.47999572753906,150.35499572753906,5618,150.46249389648438,2026-04-13 16:48:00+00:00,0.2542391225643712,0.2238064209858855,0.0304327015784857,66.79614688985265,148.28433904842328,good
hold,150.63499450683594,150.4250030517578,150.74639892578125,150.4250030517578,11761,150.63499450683594,2026-04-13 16:49:00+00:00,0.2768382261143927,0.2344127820115869,0.0424254441028057,69.65216239367481,148.29397841123728,good
hold,150.84500122070312,150.6300048828125,150.85000610351562,150.5399932861328,18181,150.84500122070312,2026-04-13 16:50:00+00:00,0.3081418972257097,0.2491586050544115,0.0589832921712982,72.72770017256401,148.31004792838027,good
hold,150.72000122070312,150.8699951171875,150.9600067138672,150.72000122070312,10789,150.72000122070312,2026-04-13 16:51:00+00:00,0.3191844669314321,0.2631637774298156,0.0560206895016164,68.2914007313792,148.31902304549104,good
hold,150.4600067138672,150.66000366210938,150.74000549316406,150.4219970703125,11508,150.4600067138672,2026-04-13 16:52:00+00:00,0.303458320521031,0.2712226860480587,0.0322356344729722,60.08212030382541,148.3274941833688,good
hold,150.4250030517578,150.4550018310547,150.55999755859375,150.4250030517578,6399,150.4250030517578,2026-04-13 16:53:00+00:00,0.2848867362360749,0.273955496085662,0.0109312401504129,59.05288614166179,148.33209876334757,good
hold,150.5800018310547,150.4250030517578,150.6300048828125,150.4199981689453,13730,150.5800018310547,2026-04-13 16:54:00+00:00,0.2794543521819719,0.275055267304924,0.0043990848770478,62.14523824366733,148.3426373261026,good
hold,150.60000610351562,150.5850067138672,150.6300048828125,150.55999755859375,7386,150.60000610351562,2026-04-13 16:55:00+00:00,0.2736093282654508,0.2747660794970294,-0.0011567512315786,62.53845363503578,148.34831605558125,good
hold,150.6649932861328,150.60000610351562,150.74989318847656,150.60000610351562,7634,150.6649932861328,2026-04-13 16:56:00+00:00,0.2710960012659598,0.2740320638508154,-0.0029360625848556,63.85211233766218,148.35432404697227,good
hold,150.75,150.75999450683594,150.75999450683594,150.67999267578125,2178,150.75,2026-04-13 16:57:00+00:00,0.2728186196658271,0.2737893750138178,-0.0009707553479907,65.55368245255556,148.35609528265104,good
hold,150.72999572753906,150.66000366210938,150.75,150.66000366210938,3274,150.72999572753906,2026-04-13 16:58:00+00:00,0.269463422949002,0.2729241846008547,-0.0034607616518526,64.78088089049196,148.35873069862694,good
hold,150.75999450683594,150.75,150.8000030517578,150.72500610351562,6525,150.75999450683594,2026-04-13 16:59:00+00:00,0.266156964348994,0.2715707405504826,-0.0054137762014885,65.43887837264572,148.36403182993735,good
buy,150.89999389648438,150.75999450683594,151.0,150.6999969482422,59620,150.89999389648438,2026-04-13 17:00:00+00:00,0.271701348787019,0.2715968621977899,0.0001044865892291,68.40551444718952,148.4141747556292,neutral
sell,151.0,150.89500427246094,151.00999450683594,150.83999633789062,30631,151.0,2026-04-13 17:01:00+00:00,0.2809266229287743,0.2734628143439868,0.0074638085847875,70.36256526620066,148.4401790877119,neutral
hold,150.9600067138672,151.08999633789062,151.08999633789062,150.9600067138672,3373,150.9600067138672,2026-04-13 17:02:00+00:00,0.2817626112066875,0.2751227737165269,0.0066398374901606,68.5342800925355,148.44296644000684,good
hold,150.9600067138672,150.9600067138672,151.0,150.9199981689453,13438,150.9600067138672,2026-04-13 17:03:00+00:00,0.279206617849411,0.2759395425431037,0.0032670753063072,68.5342800925355,148.45401027160145,good
hold,150.8699951171875,150.9199981689453,150.9499969482422,150.8699951171875,11412,150.8699951171875,2026-04-13 17:04:00+00:00,0.2668418048816647,0.2741199950108159,-0.0072781901291512,64.18125453738534,148.46297910005745,good
hold,150.7550048828125,150.86500549316406,150.91990661621094,150.7550048828125,15075,150.7550048828125,2026-04-13 17:05:00+00:00,0.244940330955302,0.2682840621997132,-0.0233437312444111,59.02355649038857,148.4741639988465,good
hold,150.7449951171875,150.80990600585938,150.80990600585938,150.7449951171875,2368,150.7449951171875,2026-04-13 17:06:00+00:00,0.2241912138867121,0.259465492537113,-0.0352742786504008,58.58222874201969,148.47590335691413,good
hold,150.81500244140625,150.74000549316406,150.86000061035156,150.72999572753906,34816,150.81500244140625,2026-04-13 17:07:00+00:00,0.2109645273588398,0.2497652995014583,-0.0388007721426185,60.7903989037226,148.50195207906862,good
hold,150.8800048828125,150.80499267578125,150.9199981689453,150.7100067138672,28544,150.8800048828125,2026-04-13 17:08:00+00:00,0.2033829645519347,0.2404888325115536,-0.0371058679596189,62.7749052710581,148.52346741408357,good
hold,151.07000732421875,150.88999938964844,151.10000610351562,150.88999938964844,9654,151.07000732421875,2026-04-13 17:09:00+00:00,0.2102821290227723,0.2344474918137974,-0.024165362791025,67.89061868141238,148.5312360123407,good
hold,151.16000366210938,151.08999633789062,151.16000366210938,151.0050048828125,37391,151.16000366210938,2026-04-13 17:10:00+00:00,0.2204702748185809,0.2316520484147541,-0.0111817735961731,69.99404900402592,148.56193350025518,good
hold,151.14500427246094,151.1300048828125,151.16000366210938,151.0883026123047,4557,151.14500427246094,2026-04-13 17:11:00+00:00,0.2247434260562215,0.2302703239430476,-0.005526897886826,69.18063032656421,148.5656044737211,good
hold,150.94000244140625,151.14500427246094,151.14500427246094,150.85000610351562,51039,150.94000244140625,2026-04-13 17:12:00+00:00,0.2091767355051956,0.2260516062554772,-0.0168748707502815,59.07575141331817,148.60280621302067,good
hold,151.00999450683594,150.9499969482422,151.00999450683594,150.9499969482422,3081,151.00999450683594,2026-04-13 17:13:00+00:00,0.2001802425948824,0.2208773335233582,-0.0206970909284758,61.16160411393984,148.6050807802402,good
hold,151.02999877929688,151.0050048828125,151.0500030517578,150.89010620117188,6799,151.02999877929688,2026-04-13 17:14:00+00:00,0.1924462343561117,0.2151911136899089,-0.0227448793337972,61.76148166905394,148.61012663187805,good
hold,151.16400146484375,151.0449981689453,151.24000549316406,151.0449981689453,10428,151.16400146484375,2026-04-13 17:15:00+00:00,0.1948833796331257,0.2111295668785523,-0.0162461872454266,65.59500612224504,148.6182513662353,good
hold,151.13999938964844,151.16000366210938,151.22000122070312,151.1199951171875,7727,151.13999938964844,2026-04-13 17:16:00+00:00,0.1926572352661253,0.2074351005560669,-0.0147778652899416,64.35057858922724,148.62418196540438,good
hold,151.02000427246094,151.1300048828125,151.16000366210938,151.02000427246094,2501,151.02000427246094,2026-04-13 17:17:00+00:00,0.1791453209548876,0.2017771446358311,-0.0226318236809434,58.38690637764159,148.62600428190302,good
hold,151.11000061035156,151.0800018310547,151.1300048828125,151.02000427246094,4830,151.11000061035156,2026-04-13 17:18:00+00:00,0.1736967162298981,0.1961610589546445,-0.0224643427247464,61.28483925650298,148.62964775954765,good
hold,151.189697265625,151.11000061035156,151.22000122070312,151.02499389648438,10986,151.189697265625,2026-04-13 17:19:00+00:00,0.1738059845585837,0.1916900440754324,-0.0178840595168486,63.69593010353118,148.63816030584846,good
hold,151.1575927734375,151.19000244140625,151.19000244140625,151.1199951171875,2647,151.1575927734375,2026-04-13 17:20:00+00:00,0.1693498565554136,0.1872220065714286,-0.0178721500160149,62.02030522494759,148.6401771873684,good
hold,151.1699981689453,151.1649932861328,151.1699981689453,151.0500030517578,3894,151.1699981689453,2026-04-13 17:21:00+00:00,0.1649182794816965,0.1827612611534822,-0.0178429816717856,62.4315663862693,148.64315295017255,good
hold,151.13999938964844,151.0511016845703,151.13999938964844,151.0399932861328,2595,151.13999938964844,2026-04-13 17:22:00+00:00,0.1571737705543512,0.177643763033656,-0.0204699924793048,60.71930266986514,148.64510864671254,good
hold,151.08999633789062,151.10409545898438,151.1884002685547,151.08999633789062,2712,151.08999633789062,2026-04-13 17:23:00+00:00,0.1453261338407685,0.1711802371950785,-0.02585410335431,57.87025678832179,148.64710834977262,good
hold,151.00999450683594,151.125,151.15989685058594,151.00999450683594,5421,151.00999450683594,2026-04-13 17:24:00+00:00,0.1280057466580615,0.1625453390876751,-0.0345395924296136,53.54160958890096,148.6509651723479,good
hold,151.25,151.05499267578125,151.25,151.05499267578125,8292,151.25,2026-04-13 17:25:00+00:00,0.1321226251387486,0.1564607962978898,-0.0243381711591412,62.5836113502534,148.65743802759883,good
hold,151.26499938964844,151.24000549316406,151.27999877929688,151.17999267578125,7067,151.26499938964844,2026-04-13 17:26:00+00:00,0.1350389612977096,0.1521764292978538,-0.0171374680001442,63.067390900290086,148.66296100533793,good
hold,151.36000061035156,151.22000122070312,151.39999389648438,151.22000122070312,12580,151.36000061035156,2026-04-13 17:27:00+00:00,0.1433633794692639,0.1504138193321358,-0.0070504398628719,66.06055581501107,148.67309165405493,good
buy,151.4250030517578,151.3300018310547,151.44000244140625,151.3000030517578,15215,151.4250030517578,2026-04-13 17:28:00+00:00,0.1534369687532262,0.1510184492163539,0.0024185195368722,67.97313843586046,148.68553700563737,neutral
sell,151.6300048828125,151.4250030517578,151.75,151.39500427246094,30752,151.6300048828125,2026-04-13 17:29:00+00:00,0.1759342349857604,0.1560016063702352,0.0199326286155251,73.1181602678866,148.71220739027223,neutral
hold,151.72979736328125,151.61500549316406,151.8000030517578,151.5500946044922,18156,151.72979736328125,2026-04-13 17:30:00+00:00,0.1995160034390721,0.1647044857840026,0.0348115176550695,75.20620858335863,148.72825880048532,good
hold,151.6999969482422,151.74000549316406,151.9199981689453,151.6999969482422,41161,151.6999969482422,2026-04-13 17:31:00+00:00,0.2133408202191731,0.1744317526710367,0.0389090675481363,73.37334948613496,148.76366858865714,good
hold,151.7100067138672,151.77999877929688,151.78990173339844,151.70199584960938,3040,151.7100067138672,2026-04-13 17:32:00+00:00,0.2225394947808467,0.1840533010929987,0.038486193687848,73.60603338224482,148.7662591925543,good
hold,151.57249450683594,151.71499633789062,151.77999877929688,151.55499267578125,22399,151.57249450683594,2026-04-13 17:33:00+00:00,0.2162407361724945,0.1904907881088979,0.0257499480635965,65.17926125699788,148.78432232494407,good
hold,151.5399932861328,151.55499267578125,151.55999755859375,151.4199981689453,10971,151.5399932861328,2026-04-13 17:34:00+00:00,0.206248839472579,0.1936423983816341,0.0126064410909448,63.33371100295304,148.79298290271052,good
hold,151.47250366210938,151.47999572753906,151.51499938964844,151.44000244140625,18542,151.47250366210938,2026-04-13 17:35:00+00:00,0.1906862285807449,0.1930511644214563,-0.0023649358407114,59.56225053425678,148.80714039312207,good
hold,151.48500061035156,151.52000427246094,151.5399932861328,151.4600067138672,4059,151.48500061035156,2026-04-13 17:36:00+00:00,0.1773171449374615,0.1899043605246574,-0.0125872155871958,60.03680543973895,148.81023408817995,good
hold,151.39999389648438,151.47999572753906,151.53990173339844,151.39999389648438,3395,151.39999389648438,2026-04-13 17:37:00+00:00,0.1580409210914695,0.1835316726380198,-0.0254907515465503,55.28417280641668,148.81273414776496,good
hold,151.4149932861328,151.52999877929688,151.52999877929688,151.36500549316406,7888,151.4149932861328,2026-04-13 17:38:00+00:00,0.1423339628810822,0.1752921306866323,-0.03295816780555,55.94684497405636,148.81855780133284,good
hold,151.32000732421875,151.41000366210938,151.41000366210938,151.30999755859375,4278,151.32000732421875,2026-04-13 17:39:00+00:00,0.1208286742970869,0.1643994394087232,-0.0435707651116362,50.81149596968592,148.82159018269758,good
hold,151.27499389648438,151.30999755859375,151.31500244140625,151.14999389648438,8316,151.27499389648438,2026-04-13 17:40:00+00:00,0.0990120217775825,0.151321955882495,-0.0523099341049125,48.53775297271381,148.82735801449766,good
hold,151.3000030517578,151.25,151.33999633789062,151.2100067138672,7534,151.3000030517578,2026-04-13 17:41:00+00:00,0.0827858930530567,0.1376147433166074,-0.0548288502635506,49.87969790325449,148.83261325346024,good
hold,151.3300018310547,151.33999633789062,151.33999633789062,151.2100067138672,10489,151.3300018310547,2026-04-13 17:42:00+00:00,0.0715227501722779,0.1243963446877415,-0.0528735945154636,51.5129781223998,148.83998112629018,good
hold,151.39999389648438,151.33999633789062,151.42999267578125,151.33999633789062,6426,151.39999389648438,2026-04-13 17:43:00+00:00,0.0674666890301978,0.1130104135562328,-0.0455437245260349,55.18261776114223,148.84459983440547,good
hold,151.3300018310547,151.39999389648438,151.44000244140625,151.2949981689453,21238,151.3300018310547,2026-04-13 17:44:00+00:00,0.0579365995651812,0.1019956507580225,-0.0440590511928412,51.02392837642983,148.85933197980873,good
hold,151.16000366210938,151.36000061035156,151.36000061035156,151.11000061035156,4294,151.16000366210938,2026-04-13 17:45:00+00:00,0.0362486516118849,0.088846250928795,-0.05259759931691,42.62217530299646,148.86208590575856,good
hold,151.24000549316406,151.1699981689453,151.24000549316406,151.13009643554688,17993,151.24000549316406,2026-04-13 17:46:00+00:00,0.025225491999123,0.0761220991428606,-0.0508966071437375,47.04165170821453,148.87395352028025,good
hold,151.38499450683594,151.25,151.47999572753906,151.1999969482422,42718,151.38499450683594,2026-04-13 17:47:00+00:00,0.0278677185555409,0.0664712230253966,-0.0386035044698557,53.96248607095696,148.90335788413265,good
